key,scientificName,decimalLatitude,decimalLongitude,issues
2915291676,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2915293801,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2915303699,Polyommatus coridon (Poda 1761),51.605913,-0.680142,fpwktinv
2915305124,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2915309917,Polyommatus coridon (Poda 1761),51.605913,-0.680142,fpwktinv
2915318601,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2915319275,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2915321598,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2915321735,Polyommatus coridon (Poda 1761),51.302575,-0.18677,fpwktinv
2915324909,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2915326738,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2915332347,Polyommatus coridon (Poda 1761),51.829962,-0.615554,fpwktinv
2915337515,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2915344918,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2915350664,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2915355664,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2915372986,Polyommatus coridon (Poda 1761),50.850684,-0.048074,fpwktinv
2915375879,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2915376935,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2915377387,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2915381166,Polyommatus coridon (Poda 1761),51.96279,-0.451359,fpwktinv
2915389672,Polyommatus coridon (Poda 1761),51.252356,-0.446685,fpwktinv
2915395957,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2915397712,Polyommatus coridon (Poda 1761),51.661383,-0.823111,fpwktinv
2915404215,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2915405492,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2915410933,Polyommatus coridon (Poda 1761),50.603396,-1.188843,fpwktinv
2915417210,Polyommatus coridon (Poda 1761),51.511089,-1.115191,fpwktinv
2915419254,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2915424237,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2915424864,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2915428440,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2915432595,Polyommatus coridon (Poda 1761),50.965803,-2.165136,fpwktinv
2915445207,Polyommatus coridon (Poda 1761),51.605913,-0.680142,fpwktinv
2915460015,Polyommatus coridon (Poda 1761),51.154109,1.266132,fpwktinv
2915469186,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2915477580,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2915480978,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2915482142,Polyommatus coridon (Poda 1761),51.721006,-2.225783,fpwktinv
2915484719,Polyommatus coridon (Poda 1761),51.133731,1.350474,fpwktinv
2915488517,Polyommatus coridon (Poda 1761),51.721006,-2.225783,fpwktinv
2915489105,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2915489696,Polyommatus coridon (Poda 1761),50.854263,-0.27525,fpwktinv
2915493912,Polyommatus coridon (Poda 1761),51.618286,-1.026444,fpwktinv
2915495688,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2915498238,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2915498698,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2915501501,Polyommatus coridon (Poda 1761),50.965803,-2.165136,fpwktinv
2915503176,Polyommatus coridon (Poda 1761),50.89562,-0.046196,fpwktinv
2915510258,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2915517965,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2915521618,Polyommatus coridon (Poda 1761),51.251508,-2.710641,fpwktinv
2915521982,Polyommatus coridon (Poda 1761),50.850684,-0.048074,fpwktinv
2915524482,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2915530692,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2915530955,Polyommatus coridon (Poda 1761),50.965803,-2.165136,fpwktinv
2915533329,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2915534618,Polyommatus coridon (Poda 1761),51.06271,-1.295007,fpwktinv
2915560600,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2915563250,Polyommatus coridon (Poda 1761),51.775088,-2.139091,fpwktinv
2915571621,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2915591218,Polyommatus coridon (Poda 1761),51.117501,-1.451331,fpwktinv
2915593238,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2915612804,Polyommatus coridon (Poda 1761),50.854647,-1.11346,fpwktinv
2915615280,Polyommatus coridon (Poda 1761),51.259562,-0.317453,fpwktinv
2915622169,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2915623166,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2915623614,Polyommatus coridon (Poda 1761),51.829962,-0.615554,fpwktinv
2915632452,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2915632498,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2915650724,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2915651778,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2915659236,Polyommatus coridon (Poda 1761),51.469251,-2.224536,fpwktinv
2915672792,Polyommatus coridon (Poda 1761),50.850684,-0.048074,fpwktinv
2915673276,Polyommatus coridon (Poda 1761),51.338745,-0.1997,fpwktinv
2915676089,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2915676416,Polyommatus coridon (Poda 1761),50.998287,-1.082225,fpwktinv
2915687896,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2915710464,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2915713992,Polyommatus coridon (Poda 1761),51.252356,-0.446685,fpwktinv
2915720143,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2915723955,Polyommatus coridon (Poda 1761),50.801468,0.191141,fpwktinv
2915725541,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2915732216,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2915736612,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2915745325,Polyommatus coridon (Poda 1761),51.100508,-1.737167,fpwktinv
2915755188,Polyommatus coridon (Poda 1761),51.02843,-1.680536,fpwktinv
2915757597,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2915766579,Polyommatus coridon (Poda 1761),51.163485,1.252489,fpwktinv
2915769371,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2915770125,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2915774751,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2915775130,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2915777534,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2915782235,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2915803561,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2915813499,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2915823714,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2915834212,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2915834692,Polyommatus coridon (Poda 1761),50.854647,-1.11346,fpwktinv
2915837660,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2915838951,Polyommatus coridon (Poda 1761),51.262577,-2.137536,fpwktinv
2915840408,Polyommatus coridon (Poda 1761),51.044727,-1.29528,fpwktinv
2915840970,Polyommatus coridon (Poda 1761),51.370445,-1.836184,fpwktinv
2915850245,Polyommatus coridon (Poda 1761),51.144732,1.27977,fpwktinv
2915851183,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2915857312,Polyommatus coridon (Poda 1761),50.854263,-0.27525,fpwktinv
2915857670,Polyommatus coridon (Poda 1761),50.854647,-1.11346,fpwktinv
2915864368,Polyommatus coridon (Poda 1761),50.801468,0.191141,fpwktinv
2915867414,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2915916940,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2915919282,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2915927960,Polyommatus coridon (Poda 1761),51.171084,0.966865,fpwktinv
2915930665,Polyommatus coridon (Poda 1761),51.724162,-0.807004,fpwktinv
2915934593,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2915936497,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2915938759,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2915940303,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2915940773,Polyommatus coridon (Poda 1761),50.801468,0.191141,fpwktinv
2915942386,Polyommatus coridon (Poda 1761),50.623937,-2.248755,fpwktinv
2915942520,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2915942805,Polyommatus coridon (Poda 1761),51.06271,-1.295007,fpwktinv
2915950999,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2915961756,Polyommatus coridon (Poda 1761),50.965895,-1.923051,fpwktinv
2915962742,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2915963777,Polyommatus coridon (Poda 1761),52.153915,-0.006195,fpwktinv
2915964924,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2915968351,Polyommatus coridon (Poda 1761),50.603493,-1.202972,fpwktinv
2915969168,Polyommatus coridon (Poda 1761),50.854263,-0.27525,fpwktinv
2915971570,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2915975668,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2915994084,Polyommatus coridon (Poda 1761),50.850684,-0.048074,fpwktinv
2915997412,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2916004527,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2916005126,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916011525,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2916011908,Polyommatus coridon (Poda 1761),51.133731,1.350474,fpwktinv
2916021611,Polyommatus coridon (Poda 1761),50.756538,0.189041,fpwktinv
2916025429,Polyommatus coridon (Poda 1761),51.144732,1.27977,fpwktinv
2916038506,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2916041873,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916045540,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2916048408,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2916049308,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916050245,Polyommatus coridon (Poda 1761),50.965803,-2.165136,fpwktinv
2916053724,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2916061784,Polyommatus coridon (Poda 1761),50.831023,-2.051066,fpwktinv
2916062313,Polyommatus coridon (Poda 1761),51.144476,-1.451012,fpwktinv
2916064766,Polyommatus coridon (Poda 1761),51.100508,-1.737167,fpwktinv
2916065843,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2916065917,Polyommatus coridon (Poda 1761),51.044727,-1.29528,fpwktinv
2916068068,Polyommatus coridon (Poda 1761),51.679788,-0.866026,fpwktinv
2916075243,Polyommatus coridon (Poda 1761),52.237004,0.363682,fpwktinv
2916079538,Polyommatus coridon (Poda 1761),51.133731,1.350474,fpwktinv
2916081974,Polyommatus coridon (Poda 1761),51.251508,-2.710641,fpwktinv
2916089676,Polyommatus coridon (Poda 1761),50.854263,-0.27525,fpwktinv
2916095232,Polyommatus coridon (Poda 1761),50.872449,-0.288792,fpwktinv
2916099429,Polyommatus coridon (Poda 1761),51.547769,-1.215431,fpwktinv
2916100930,Polyommatus coridon (Poda 1761),51.406282,-2.238604,fpwktinv
2916101151,Polyommatus coridon (Poda 1761),50.551405,-2.445985,fpwktinv
2916101796,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2916109627,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916117253,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2916124407,Polyommatus coridon (Poda 1761),50.850684,-0.048074,fpwktinv
2916124687,Polyommatus coridon (Poda 1761),51.793051,-2.153646,fpwktinv
2916132663,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2916135127,Polyommatus coridon (Poda 1761),51.333228,-1.434408,fpwktinv
2916142607,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2916143516,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916144200,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2916149099,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916151128,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2916152171,Polyommatus coridon (Poda 1761),50.551405,-2.445985,fpwktinv
2916156073,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2916156653,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2916159241,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2916159443,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2916183618,Polyommatus coridon (Poda 1761),50.842633,-0.105228,fpwktinv
2916193165,Polyommatus coridon (Poda 1761),51.327938,-0.085292,fpwktinv
2916195083,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2916199462,Polyommatus coridon (Poda 1761),51.252356,-0.446685,fpwktinv
2916209495,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2916227509,Polyommatus coridon (Poda 1761),50.542466,-2.431788,fpwktinv
2916227667,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2916247226,Polyommatus coridon (Poda 1761),50.854315,-1.070846,fpwktinv
2916252807,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916268562,Polyommatus coridon (Poda 1761),51.10851,-1.451438,fpwktinv
2916277833,Polyommatus coridon (Poda 1761),51.163485,1.252489,fpwktinv
2916288190,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2916311237,Polyommatus coridon (Poda 1761),51.334814,0.503617,fpwktinv
2916317541,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916318163,Polyommatus coridon (Poda 1761),51.044727,-1.29528,fpwktinv
2916337680,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2916346674,Polyommatus coridon (Poda 1761),50.542466,-2.431788,fpwktinv
2916351279,Polyommatus coridon (Poda 1761),51.662614,-0.953204,fpwktinv
2916372833,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2916375892,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916377393,Polyommatus coridon (Poda 1761),50.974896,-1.937279,fpwktinv
2916378425,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2916378534,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2916381524,Polyommatus coridon (Poda 1761),51.684675,-2.370249,fpwktinv
2916387118,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2916395470,Polyommatus coridon (Poda 1761),50.850684,-0.048074,fpwktinv
2916395927,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2916396511,Polyommatus coridon (Poda 1761),51.338745,-0.1997,fpwktinv
2916399593,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916404029,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916404705,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2916409003,Polyommatus coridon (Poda 1761),52.387613,0.871429,fpwktinv
2916409314,Polyommatus coridon (Poda 1761),50.542466,-2.431788,fpwktinv
2916413534,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2916415517,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2916435950,Polyommatus coridon (Poda 1761),51.847241,-0.556953,fpwktinv
2916436630,Polyommatus coridon (Poda 1761),51.618286,-1.026444,fpwktinv
2916440265,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2916441729,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2916442690,Polyommatus coridon (Poda 1761),51.036066,-1.352459,fpwktinv
2916445334,Polyommatus coridon (Poda 1761),51.154109,1.266132,fpwktinv
2916457884,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916461171,Polyommatus coridon (Poda 1761),51.775088,-2.139091,fpwktinv
2916461829,Polyommatus coridon (Poda 1761),50.801468,0.191141,fpwktinv
2916462022,Polyommatus coridon (Poda 1761),51.154109,1.266132,fpwktinv
2916465097,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2916468538,Polyommatus coridon (Poda 1761),51.135551,-1.46541,fpwktinv
2916473896,Polyommatus coridon (Poda 1761),51.605913,-0.680142,fpwktinv
2916475304,Polyommatus coridon (Poda 1761),50.801468,0.191141,fpwktinv
2916484303,Polyommatus coridon (Poda 1761),50.965895,-1.923051,fpwktinv
2916497738,Polyommatus coridon (Poda 1761),51.338745,-0.1997,fpwktinv
2916500448,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2916506794,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2916519235,Polyommatus coridon (Poda 1761),51.233407,-0.375704,fpwktinv
2916530858,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2916532839,Polyommatus coridon (Poda 1761),51.154109,1.266132,fpwktinv
2916533749,Polyommatus coridon (Poda 1761),50.850684,-0.048074,fpwktinv
2916535097,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916535098,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916537047,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2916540484,Polyommatus coridon (Poda 1761),51.487267,-1.79256,fpwktinv
2916544789,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2916545636,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2916546471,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2916558229,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2916562394,Polyommatus coridon (Poda 1761),51.829962,-0.615554,fpwktinv
2916562734,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916564371,Polyommatus coridon (Poda 1761),52.046582,-0.040143,fpwktinv
2916564687,Polyommatus coridon (Poda 1761),50.956811,-2.165105,fpwktinv
2916575918,Polyommatus coridon (Poda 1761),51.241994,-0.346748,fpwktinv
2916577978,Polyommatus coridon (Poda 1761),51.96279,-0.451359,fpwktinv
2916582644,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2916587808,Polyommatus coridon (Poda 1761),51.406282,-2.238604,fpwktinv
2916588028,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2916588610,Polyommatus coridon (Poda 1761),50.551405,-2.445985,fpwktinv
2916599374,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2916603146,Polyommatus coridon (Poda 1761),51.721006,-2.225783,fpwktinv
2916622663,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2916627925,Polyommatus coridon (Poda 1761),51.235487,-0.5332,fpwktinv
2916633341,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2916634008,Polyommatus coridon (Poda 1761),50.854263,-0.27525,fpwktinv
2916653086,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2916654302,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2916660177,Polyommatus coridon (Poda 1761),51.163485,1.252489,fpwktinv
2916666110,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2916666186,Polyommatus coridon (Poda 1761),51.78617,-0.718382,fpwktinv
2916697318,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2916702827,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2916716712,Polyommatus coridon (Poda 1761),50.603493,-1.202972,fpwktinv
2916728322,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2916739773,Polyommatus coridon (Poda 1761),51.036066,-1.352459,fpwktinv
2916742725,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2916744549,Polyommatus coridon (Poda 1761),50.965803,-2.165136,fpwktinv
2916757838,Polyommatus coridon (Poda 1761),51.334814,0.503617,fpwktinv
2916773716,Polyommatus coridon (Poda 1761),51.252356,-0.446685,fpwktinv
2916776157,Polyommatus coridon (Poda 1761),51.684675,-2.370249,fpwktinv
2916776356,Polyommatus coridon (Poda 1761),51.091058,-1.580154,fpwktinv
2916777485,Polyommatus coridon (Poda 1761),50.876188,0.038279,fpwktinv
2916780138,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2916795627,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2916796441,Polyommatus coridon (Poda 1761),51.226853,-0.562118,fpwktinv
2916798103,Polyommatus coridon (Poda 1761),51.249949,-0.274817,fpwktinv
2916803269,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2916824410,Polyommatus coridon (Poda 1761),51.684675,-2.370249,fpwktinv
2916831482,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916843569,Polyommatus coridon (Poda 1761),52.176406,0.243455,fpwktinv
2916859227,Polyommatus coridon (Poda 1761),51.733151,-0.806767,fpwktinv
2916865867,Polyommatus coridon (Poda 1761),50.956811,-2.165105,fpwktinv
2916866813,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2916867859,Polyommatus coridon (Poda 1761),50.542466,-2.431788,fpwktinv
2916870492,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2916874676,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916874680,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2916877472,Polyommatus coridon (Poda 1761),51.044727,-1.29528,fpwktinv
2916882532,Polyommatus coridon (Poda 1761),50.542466,-2.431788,fpwktinv
2916886496,Polyommatus coridon (Poda 1761),51.919025,-2.008677,fpwktinv
2916891907,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2916899884,Polyommatus coridon (Poda 1761),51.252356,-0.446685,fpwktinv
2916903408,Polyommatus coridon (Poda 1761),50.998287,-1.082225,fpwktinv
2916903434,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2916904584,Polyommatus coridon (Poda 1761),50.980305,-1.08258,fpwktinv
2916915908,Polyommatus coridon (Poda 1761),51.22539,-0.447593,fpwktinv
2916921984,Polyommatus coridon (Poda 1761),50.956811,-2.165105,fpwktinv
2916933273,Polyommatus coridon (Poda 1761),51.159424,1.395252,fpwktinv
2916933576,Polyommatus coridon (Poda 1761),51.303449,-0.244119,fpwktinv
2916938786,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2916939326,Polyommatus coridon (Poda 1761),50.956811,-2.165105,fpwktinv
2916939698,Polyommatus coridon (Poda 1761),50.623937,-2.248755,fpwktinv
2916943031,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2916972636,Polyommatus coridon (Poda 1761),51.478269,-2.210181,fpwktinv
2916983794,Polyommatus coridon (Poda 1761),51.133731,1.350474,fpwktinv
2916987376,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
2916991124,Polyommatus coridon (Poda 1761),51.251508,-2.710641,fpwktinv
2916992410,Polyommatus coridon (Poda 1761),50.850684,-0.048074,fpwktinv
2916995684,Polyommatus coridon (Poda 1761),51.2252,-0.433278,fpwktinv
2917000816,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2917019789,Polyommatus coridon (Poda 1761),50.901027,-0.401518,fpwktinv
2917020673,Polyommatus coridon (Poda 1761),51.117501,-1.451331,fpwktinv
2917022016,Polyommatus coridon (Poda 1761),51.044813,-1.309543,fpwktinv
2917026818,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2917029998,Polyommatus coridon (Poda 1761),51.259562,-0.317453,fpwktinv
2917033309,Polyommatus coridon (Poda 1761),50.998721,-1.13922,fpwktinv
2917035121,Polyommatus coridon (Poda 1761),51.874026,-0.54157,fpwktinv
2917038083,Polyommatus coridon (Poda 1761),51.74214,-0.806531,fpwktinv
2917041511,Polyommatus coridon (Poda 1761),51.961406,-0.349522,fpwktinv
2917047558,Polyommatus coridon (Poda 1761),51.847241,-0.556953,fpwktinv
2917047938,Polyommatus coridon (Poda 1761),51.235307,-0.518882,fpwktinv
2917063206,Polyommatus coridon (Poda 1761),50.842633,-0.105228,fpwktinv
2917066900,Polyommatus coridon (Poda 1761),51.360206,0.576829,fpwktinv
2917071761,Polyommatus coridon (Poda 1761),50.854647,-1.11346,fpwktinv
2917072618,Polyommatus coridon (Poda 1761),51.332305,0.618334,fpwktinv
2917075472,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2917080253,Polyommatus coridon (Poda 1761),50.965895,-1.923051,fpwktinv
2917080368,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2917086305,Polyommatus coridon (Poda 1761),51.302575,-0.18677,fpwktinv
2917093655,Polyommatus coridon (Poda 1761),51.163485,1.252489,fpwktinv
2917093998,Polyommatus coridon (Poda 1761),51.370445,-1.836184,fpwktinv
2917095097,Polyommatus coridon (Poda 1761),51.520398,-1.15825,fpwktinv
2917095605,Polyommatus coridon (Poda 1761),51.251508,-2.710641,fpwktinv
2917101629,Polyommatus coridon (Poda 1761),51.235125,-0.504563,fpwktinv
2917104594,Polyommatus coridon (Poda 1761),51.225007,-0.418963,fpwktinv
2917105885,Polyommatus coridon (Poda 1761),51.033044,-0.938926,fpwktinv
2917123057,Polyommatus coridon (Poda 1761),51.311562,-0.186415,fpwktinv
2917124923,Polyommatus coridon (Poda 1761),51.044727,-1.29528,fpwktinv
2917128813,Polyommatus coridon (Poda 1761),51.062624,-1.280738,fpwktinv
2917132823,Polyommatus coridon (Poda 1761),50.623937,-2.248755,fpwktinv
2917134211,Polyommatus coridon (Poda 1761),51.369504,0.562983,fpwktinv
2917134947,Polyommatus coridon (Poda 1761),50.542466,-2.431788,fpwktinv
2917136543,Polyommatus coridon (Poda 1761),51.2252,-0.433278,fpwktinv
2917154552,Polyommatus coridon (Poda 1761),51.249949,-0.274817,fpwktinv
2917154658,Polyommatus coridon (Poda 1761),51.648798,-2.34105,fpwktinv
2917158628,Polyommatus coridon (Poda 1761),50.658704,-1.41425,fpwktinv
2917164628,Polyommatus coridon (Poda 1761),51.250368,-0.30346,fpwktinv
