key scientificName decimalLatitude decimalLongitude issues
2911705875 Polyommatus_coridon_(Poda_1761) 51.96279 -0.451359 fpwktinv
2911706825 Polyommatus_coridon_(Poda_1761) 51.159424 1.395252 fpwktinv
2911719581 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2911733350 Polyommatus_coridon_(Poda_1761) 51.036066 -1.352459 fpwktinv
2911738639 Polyommatus_coridon_(Poda_1761) 51.406282 -2.238604 fpwktinv
2911738864 Polyommatus_coridon_(Poda_1761) 52.046339 -0.02557 fpwktinv
2911748730 Polyommatus_coridon_(Poda_1761) 51.235487 -0.5332 fpwktinv
2911749290 Polyommatus_coridon_(Poda_1761) 50.876188 0.038279 fpwktinv
2911756562 Polyommatus_coridon_(Poda_1761) 51.338745 -0.1997 fpwktinv
2911763874 Polyommatus_coridon_(Poda_1761) 51.360206 0.576829 fpwktinv
2911766980 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2911767351 Polyommatus_coridon_(Poda_1761) 51.163485 1.252489 fpwktinv
2911771317 Polyommatus_coridon_(Poda_1761) 51.133731 1.350474 fpwktinv
2911772163 Polyommatus_coridon_(Poda_1761) 51.133731 1.350474 fpwktinv
2911772546 Polyommatus_coridon_(Poda_1761) 51.135551 -1.46541 fpwktinv
2911774189 Polyommatus_coridon_(Poda_1761) 51.163452 -1.73681 fpwktinv
2911774814 Polyommatus_coridon_(Poda_1761) 50.658704 -1.41425 fpwktinv
2911776419 Polyommatus_coridon_(Poda_1761) 51.338745 -0.1997 fpwktinv
2911787418 Polyommatus_coridon_(Poda_1761) 51.360521 0.562481 fpwktinv
2911792175 Polyommatus_coridon_(Poda_1761) 51.252356 -0.446685 fpwktinv
2911805735 Polyommatus_coridon_(Poda_1761) 51.133731 1.350474 fpwktinv
2911808538 Polyommatus_coridon_(Poda_1761) 50.658704 -1.41425 fpwktinv
2911808731 Polyommatus_coridon_(Poda_1761) 51.360206 0.576829 fpwktinv
2911810121 Polyommatus_coridon_(Poda_1761) 51.303449 -0.244119 fpwktinv
2911811314 Polyommatus_coridon_(Poda_1761) 51.062624 -1.280738 fpwktinv
2911812540 Polyommatus_coridon_(Poda_1761) 51.311562 -0.186415 fpwktinv
2911814029 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2911818176 Polyommatus_coridon_(Poda_1761) 51.154109 1.266132 fpwktinv
2911822036 Polyommatus_coridon_(Poda_1761) 51.360206 0.576829 fpwktinv
2911823446 Polyommatus_coridon_(Poda_1761) 50.658704 -1.41425 fpwktinv
2911830996 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2911839056 Polyommatus_coridon_(Poda_1761) 51.303449 -0.244119 fpwktinv
2911840007 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2911844592 Polyommatus_coridon_(Poda_1761) 51.96279 -0.451359 fpwktinv
2911844629 Polyommatus_coridon_(Poda_1761) 51.360206 0.576829 fpwktinv
2911850242 Polyommatus_coridon_(Poda_1761) 51.036066 -1.352459 fpwktinv
2911850435 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2911858212 Polyommatus_coridon_(Poda_1761) 50.842633 -0.105228 fpwktinv
2911859161 Polyommatus_coridon_(Poda_1761) 50.551459 -2.43187 fpwktinv
2911859936 Polyommatus_coridon_(Poda_1761) 51.96279 -0.451359 fpwktinv
2911860268 Polyommatus_coridon_(Poda_1761) 51.775088 -2.139091 fpwktinv
2911867090 Polyommatus_coridon_(Poda_1761) 51.829962 -0.615554 fpwktinv
2911871128 Polyommatus_coridon_(Poda_1761) 51.370445 -1.836184 fpwktinv
2911872655 Polyommatus_coridon_(Poda_1761) 50.603396 -1.188843 fpwktinv
2911873578 Polyommatus_coridon_(Poda_1761) 51.10851 -1.451438 fpwktinv
2911877323 Polyommatus_coridon_(Poda_1761) 51.793051 -2.153646 fpwktinv
2911884608 Polyommatus_coridon_(Poda_1761) 50.801468 0.191141 fpwktinv
2911891412 Polyommatus_coridon_(Poda_1761) 51.163485 1.252489 fpwktinv
2911893336 Polyommatus_coridon_(Poda_1761) 50.542466 -2.431788 fpwktinv
2911903524 Polyommatus_coridon_(Poda_1761) 51.721006 -2.225783 fpwktinv
2911904017 Polyommatus_coridon_(Poda_1761) 51.919025 -2.008677 fpwktinv
2911904764 Polyommatus_coridon_(Poda_1761) 51.303449 -0.244119 fpwktinv
2911918628 Polyommatus_coridon_(Poda_1761) 50.551405 -2.445985 fpwktinv
2911925049 Polyommatus_coridon_(Poda_1761) 51.10851 -1.451438 fpwktinv
2911926907 Polyommatus_coridon_(Poda_1761) 51.547769 -1.215431 fpwktinv
2911929865 Polyommatus_coridon_(Poda_1761) 51.159424 1.395252 fpwktinv
2911932568 Polyommatus_coridon_(Poda_1761) 50.876188 0.038279 fpwktinv
2911937278 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2911942782 Polyommatus_coridon_(Poda_1761) 50.757588 0.132374 fpwktinv
2911945514 Polyommatus_coridon_(Poda_1761) 51.96279 -0.451359 fpwktinv
2911952891 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2911952907 Polyommatus_coridon_(Poda_1761) 51.302575 -0.18677 fpwktinv
2911957847 Polyommatus_coridon_(Poda_1761) 51.78617 -0.718382 fpwktinv
2911960867 Polyommatus_coridon_(Poda_1761) 51.252356 -0.446685 fpwktinv
2911962482 Polyommatus_coridon_(Poda_1761) 51.311562 -0.186415 fpwktinv
2911963614 Polyommatus_coridon_(Poda_1761) 51.235125 -0.504563 fpwktinv
2911964384 Polyommatus_coridon_(Poda_1761) 51.302575 -0.18677 fpwktinv
2911968604 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2911971237 Polyommatus_coridon_(Poda_1761) 50.974896 -1.937279 fpwktinv
2911973470 Polyommatus_coridon_(Poda_1761) 51.171084 0.966865 fpwktinv
2911978876 Polyommatus_coridon_(Poda_1761) 51.235125 -0.504563 fpwktinv
2911982797 Polyommatus_coridon_(Poda_1761) 50.801468 0.191141 fpwktinv
2911983802 Polyommatus_coridon_(Poda_1761) 51.74214 -0.806531 fpwktinv
2911984097 Polyommatus_coridon_(Poda_1761) 51.721006 -2.225783 fpwktinv
2911992039 Polyommatus_coridon_(Poda_1761) 51.163485 1.252489 fpwktinv
2912003542 Polyommatus_coridon_(Poda_1761) 50.603493 -1.202972 fpwktinv
2912005262 Polyommatus_coridon_(Poda_1761) 51.225007 -0.418963 fpwktinv
2912019864 Polyommatus_coridon_(Poda_1761) 50.956811 -2.165105 fpwktinv
2912022143 Polyommatus_coridon_(Poda_1761) 51.679788 -0.866026 fpwktinv
2912030078 Polyommatus_coridon_(Poda_1761) 50.974896 -1.937279 fpwktinv
2912033543 Polyommatus_coridon_(Poda_1761) 51.163485 1.252489 fpwktinv
2912034245 Polyommatus_coridon_(Poda_1761) 51.10851 -1.451438 fpwktinv
2912034300 Polyommatus_coridon_(Poda_1761) 51.301673 -0.129423 fpwktinv
2912048956 Polyommatus_coridon_(Poda_1761) 51.135856 -1.53687 fpwktinv
2912051327 Polyommatus_coridon_(Poda_1761) 50.901027 -0.401518 fpwktinv
2912052662 Polyommatus_coridon_(Poda_1761) 50.801468 0.191141 fpwktinv
2912058413 Polyommatus_coridon_(Poda_1761) 50.623937 -2.248755 fpwktinv
2912061218 Polyommatus_coridon_(Poda_1761) 50.965803 -2.165136 fpwktinv
2912063597 Polyommatus_coridon_(Poda_1761) 50.980305 -1.08258 fpwktinv
2912064945 Polyommatus_coridon_(Poda_1761) 51.241994 -0.346748 fpwktinv
2912071989 Polyommatus_coridon_(Poda_1761) 50.876188 0.038279 fpwktinv
2912073115 Polyommatus_coridon_(Poda_1761) 52.037597 -0.040536 fpwktinv
2912079616 Polyommatus_coridon_(Poda_1761) 52.037597 -0.040536 fpwktinv
2912085562 Polyommatus_coridon_(Poda_1761) 51.684675 -2.370249 fpwktinv
2912093237 Polyommatus_coridon_(Poda_1761) 50.980305 -1.08258 fpwktinv
2912095507 Polyommatus_coridon_(Poda_1761) 51.233407 -0.375704 fpwktinv
2912095549 Polyommatus_coridon_(Poda_1761) 50.551405 -2.445985 fpwktinv
2912098163 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2912100364 Polyommatus_coridon_(Poda_1761) 50.551405 -2.445985 fpwktinv
2912106857 Polyommatus_coridon_(Poda_1761) 51.303449 -0.244119 fpwktinv
2912111523 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912113687 Polyommatus_coridon_(Poda_1761) 50.831023 -2.051066 fpwktinv
2912114527 Polyommatus_coridon_(Poda_1761) 51.684675 -2.370249 fpwktinv
2912119801 Polyommatus_coridon_(Poda_1761) 50.901027 -0.401518 fpwktinv
2912121453 Polyommatus_coridon_(Poda_1761) 51.874026 -0.54157 fpwktinv
2912146231 Polyommatus_coridon_(Poda_1761) 51.369504 0.562983 fpwktinv
2912153667 Polyommatus_coridon_(Poda_1761) 51.487267 -1.79256 fpwktinv
2912154163 Polyommatus_coridon_(Poda_1761) 51.802997 -0.616381 fpwktinv
2912168741 Polyommatus_coridon_(Poda_1761) 50.980305 -1.08258 fpwktinv
2912169026 Polyommatus_coridon_(Poda_1761) 51.062624 -1.280738 fpwktinv
2912169686 Polyommatus_coridon_(Poda_1761) 50.965803 -2.165136 fpwktinv
2912177022 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2912183462 Polyommatus_coridon_(Poda_1761) 51.133731 1.350474 fpwktinv
2912185545 Polyommatus_coridon_(Poda_1761) 51.036066 -1.352459 fpwktinv
2912185570 Polyommatus_coridon_(Poda_1761) 51.775088 -2.139091 fpwktinv
2912190705 Polyommatus_coridon_(Poda_1761) 51.235125 -0.504563 fpwktinv
2912196839 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2912203485 Polyommatus_coridon_(Poda_1761) 50.876188 0.038279 fpwktinv
2912213734 Polyommatus_coridon_(Poda_1761) 52.176406 0.243455 fpwktinv
2912219039 Polyommatus_coridon_(Poda_1761) 51.044727 -1.29528 fpwktinv
2912222046 Polyommatus_coridon_(Poda_1761) 50.658704 -1.41425 fpwktinv
2912222762 Polyommatus_coridon_(Poda_1761) 51.520398 -1.15825 fpwktinv
2912224153 Polyommatus_coridon_(Poda_1761) 51.847059 -2.095763 fpwktinv
2912233856 Polyommatus_coridon_(Poda_1761) 51.225007 -0.418963 fpwktinv
2912242353 Polyommatus_coridon_(Poda_1761) 51.251508 -2.710641 fpwktinv
2912251696 Polyommatus_coridon_(Poda_1761) 51.733151 -0.806767 fpwktinv
2912265505 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2912273992 Polyommatus_coridon_(Poda_1761) 51.511089 -1.115191 fpwktinv
2912276005 Polyommatus_coridon_(Poda_1761) 52.237004 0.363682 fpwktinv
2912284881 Polyommatus_coridon_(Poda_1761) 50.603493 -1.202972 fpwktinv
2912284906 Polyommatus_coridon_(Poda_1761) 51.919025 -2.008677 fpwktinv
2912287543 Polyommatus_coridon_(Poda_1761) 51.135551 -1.46541 fpwktinv
2912288641 Polyommatus_coridon_(Poda_1761) 50.658704 -1.41425 fpwktinv
2912295559 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2912306545 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2912307333 Polyommatus_coridon_(Poda_1761) 50.756538 0.189041 fpwktinv
2912312460 Polyommatus_coridon_(Poda_1761) 50.756538 0.189041 fpwktinv
2912319845 Polyommatus_coridon_(Poda_1761) 51.369504 0.562983 fpwktinv
2912326420 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2912343713 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2912356184 Polyommatus_coridon_(Poda_1761) 50.875792 -1.78107 fpwktinv
2912359756 Polyommatus_coridon_(Poda_1761) 50.965803 -2.165136 fpwktinv
2912365110 Polyommatus_coridon_(Poda_1761) 51.511089 -1.115191 fpwktinv
2912369217 Polyommatus_coridon_(Poda_1761) 51.235307 -0.518882 fpwktinv
2912373553 Polyommatus_coridon_(Poda_1761) 51.919025 -2.008677 fpwktinv
2912375160 Polyommatus_coridon_(Poda_1761) 51.235307 -0.518882 fpwktinv
2912376155 Polyommatus_coridon_(Poda_1761) 50.901027 -0.401518 fpwktinv
2912382914 Polyommatus_coridon_(Poda_1761) 50.89562 -0.046196 fpwktinv
2912395566 Polyommatus_coridon_(Poda_1761) 51.163485 1.252489 fpwktinv
2912398030 Polyommatus_coridon_(Poda_1761) 50.854647 -1.11346 fpwktinv
2912398113 Polyommatus_coridon_(Poda_1761) 51.874026 -0.54157 fpwktinv
2912398174 Polyommatus_coridon_(Poda_1761) 51.847059 -2.095763 fpwktinv
2912399560 Polyommatus_coridon_(Poda_1761) 51.303449 -0.244119 fpwktinv
2912411805 Polyommatus_coridon_(Poda_1761) 51.062624 -1.280738 fpwktinv
2912412050 Polyommatus_coridon_(Poda_1761) 50.623937 -2.248755 fpwktinv
2912412512 Polyommatus_coridon_(Poda_1761) 51.135551 -1.46541 fpwktinv
2912412791 Polyommatus_coridon_(Poda_1761) 51.369504 0.562983 fpwktinv
2912418995 Polyommatus_coridon_(Poda_1761) 51.961406 -0.349522 fpwktinv
2912420123 Polyommatus_coridon_(Poda_1761) 51.17622 -0.864115 fpwktinv
2912428223 Polyommatus_coridon_(Poda_1761) 50.998721 -1.13922 fpwktinv
2912432858 Polyommatus_coridon_(Poda_1761) 51.2252 -0.433278 fpwktinv
2912433124 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2912434688 Polyommatus_coridon_(Poda_1761) 51.091058 -1.580154 fpwktinv
2912443266 Polyommatus_coridon_(Poda_1761) 51.133731 1.350474 fpwktinv
2912456590 Polyommatus_coridon_(Poda_1761) 51.961406 -0.349522 fpwktinv
2912458787 Polyommatus_coridon_(Poda_1761) 51.547769 -1.215431 fpwktinv
2912459054 Polyommatus_coridon_(Poda_1761) 51.159424 1.395252 fpwktinv
2912462283 Polyommatus_coridon_(Poda_1761) 51.235307 -0.518882 fpwktinv
2912463133 Polyommatus_coridon_(Poda_1761) 51.159424 1.395252 fpwktinv
2912463341 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2912468087 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2912470375 Polyommatus_coridon_(Poda_1761) 51.750832 -0.777329 fpwktinv
2912472070 Polyommatus_coridon_(Poda_1761) 51.874026 -0.54157 fpwktinv
2912472769 Polyommatus_coridon_(Poda_1761) 50.901027 -0.401518 fpwktinv
2912480092 Polyommatus_coridon_(Poda_1761) 51.252733 -0.475332 fpwktinv
2912482681 Polyommatus_coridon_(Poda_1761) 51.662614 -0.953204 fpwktinv
2912493873 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912502796 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2912502936 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2912503471 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2912510755 Polyommatus_coridon_(Poda_1761) 51.2252 -0.433278 fpwktinv
2912515408 Polyommatus_coridon_(Poda_1761) 51.292686 -0.129788 fpwktinv
2912516526 Polyommatus_coridon_(Poda_1761) 51.369504 0.562983 fpwktinv
2912516532 Polyommatus_coridon_(Poda_1761) 51.302575 -0.18677 fpwktinv
2912518110 Polyommatus_coridon_(Poda_1761) 51.062624 -1.280738 fpwktinv
2912519959 Polyommatus_coridon_(Poda_1761) 51.171084 0.966865 fpwktinv
2912520942 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2912523735 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2912528094 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2912543685 Polyommatus_coridon_(Poda_1761) 51.292686 -0.129788 fpwktinv
2912544631 Polyommatus_coridon_(Poda_1761) 51.171084 0.966865 fpwktinv
2912544906 Polyommatus_coridon_(Poda_1761) 51.252356 -0.446685 fpwktinv
2912545758 Polyommatus_coridon_(Poda_1761) 50.876188 0.038279 fpwktinv
2912546515 Polyommatus_coridon_(Poda_1761) 51.847059 -2.095763 fpwktinv
2912556968 Polyommatus_coridon_(Poda_1761) 51.135551 -1.46541 fpwktinv
2912567494 Polyommatus_coridon_(Poda_1761) 51.10851 -1.451438 fpwktinv
2912578546 Polyommatus_coridon_(Poda_1761) 51.303449 -0.244119 fpwktinv
2912584564 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912587661 Polyommatus_coridon_(Poda_1761) 51.478269 -2.210181 fpwktinv
2912593791 Polyommatus_coridon_(Poda_1761) 52.176406 0.243455 fpwktinv
2912593831 Polyommatus_coridon_(Poda_1761) 51.733151 -0.806767 fpwktinv
2912596146 Polyommatus_coridon_(Poda_1761) 51.135551 -1.46541 fpwktinv
2912601282 Polyommatus_coridon_(Poda_1761) 51.171084 0.966865 fpwktinv
2912614281 Polyommatus_coridon_(Poda_1761) 50.956811 -2.165105 fpwktinv
2912628930 Polyommatus_coridon_(Poda_1761) 50.801468 0.191141 fpwktinv
2912628978 Polyommatus_coridon_(Poda_1761) 51.961406 -0.349522 fpwktinv
2912634583 Polyommatus_coridon_(Poda_1761) 51.327938 -0.085292 fpwktinv
2912639675 Polyommatus_coridon_(Poda_1761) 50.974896 -1.937279 fpwktinv
2912651583 Polyommatus_coridon_(Poda_1761) 51.369504 0.562983 fpwktinv
2912657537 Polyommatus_coridon_(Poda_1761) 51.733151 -0.806767 fpwktinv
2912658810 Polyommatus_coridon_(Poda_1761) 51.775088 -2.139091 fpwktinv
2912663211 Polyommatus_coridon_(Poda_1761) 51.793051 -2.153646 fpwktinv
2912666286 Polyommatus_coridon_(Poda_1761) 51.252356 -0.446685 fpwktinv
2912666297 Polyommatus_coridon_(Poda_1761) 51.062624 -1.280738 fpwktinv
2912667386 Polyommatus_coridon_(Poda_1761) 51.144732 1.27977 fpwktinv
2912669180 Polyommatus_coridon_(Poda_1761) 51.225007 -0.418963 fpwktinv
2912670777 Polyommatus_coridon_(Poda_1761) 51.22539 -0.447593 fpwktinv
2912674150 Polyommatus_coridon_(Poda_1761) 50.842633 -0.105228 fpwktinv
2912675130 Polyommatus_coridon_(Poda_1761) 51.338745 -0.1997 fpwktinv
2912688408 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2912689892 Polyommatus_coridon_(Poda_1761) 51.360206 0.576829 fpwktinv
2912690139 Polyommatus_coridon_(Poda_1761) 50.801468 0.191141 fpwktinv
2912692033 Polyommatus_coridon_(Poda_1761) 52.037597 -0.040536 fpwktinv
2912695821 Polyommatus_coridon_(Poda_1761) 51.062624 -1.280738 fpwktinv
2912696159 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912698375 Polyommatus_coridon_(Poda_1761) 50.801468 0.191141 fpwktinv
2912699137 Polyommatus_coridon_(Poda_1761) 51.303449 -0.244119 fpwktinv
2912710286 Polyommatus_coridon_(Poda_1761) 51.091058 -1.580154 fpwktinv
2912714894 Polyommatus_coridon_(Poda_1761) 51.135551 -1.46541 fpwktinv
2912726552 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2912729198 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2912729415 Polyommatus_coridon_(Poda_1761) 51.251508 -2.710641 fpwktinv
2912729879 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2912737649 Polyommatus_coridon_(Poda_1761) 50.801468 0.191141 fpwktinv
2912737990 Polyommatus_coridon_(Poda_1761) 51.847059 -2.095763 fpwktinv
2912741201 Polyommatus_coridon_(Poda_1761) 51.133731 1.350474 fpwktinv
2912742061 Polyommatus_coridon_(Poda_1761) 51.133731 1.350474 fpwktinv
2912747086 Polyommatus_coridon_(Poda_1761) 50.956811 -2.165105 fpwktinv
2912753088 Polyommatus_coridon_(Poda_1761) 51.163485 1.252489 fpwktinv
2912759032 Polyommatus_coridon_(Poda_1761) 51.233407 -0.375704 fpwktinv
2912759370 Polyommatus_coridon_(Poda_1761) 51.2252 -0.433278 fpwktinv
2912764524 Polyommatus_coridon_(Poda_1761) 50.603493 -1.202972 fpwktinv
2912766073 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912766975 Polyommatus_coridon_(Poda_1761) 51.062535 -1.266469 fpwktinv
2912775514 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2912775740 Polyommatus_coridon_(Poda_1761) 50.850684 -0.048074 fpwktinv
2912777098 Polyommatus_coridon_(Poda_1761) 51.961406 -0.349522 fpwktinv
2912787114 Polyommatus_coridon_(Poda_1761) 51.829962 -0.615554 fpwktinv
2912793336 Polyommatus_coridon_(Poda_1761) 51.173254 1.224558 fpwktinv
2912795556 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912798658 Polyommatus_coridon_(Poda_1761) 51.2252 -0.433278 fpwktinv
2912802760 Polyommatus_coridon_(Poda_1761) 51.272825 -0.015901 fpwktinv
2912811814 Polyommatus_coridon_(Poda_1761) 50.623937 -2.248755 fpwktinv
2912812606 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912813103 Polyommatus_coridon_(Poda_1761) 51.802997 -0.616381 fpwktinv
2912813233 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2912814192 Polyommatus_coridon_(Poda_1761) 51.360206 0.576829 fpwktinv
2912816004 Polyommatus_coridon_(Poda_1761) 51.036066 -1.352459 fpwktinv
2912817087 Polyommatus_coridon_(Poda_1761) 51.829962 -0.615554 fpwktinv
2912818380 Polyommatus_coridon_(Poda_1761) 50.956811 -2.165105 fpwktinv
2912825157 Polyommatus_coridon_(Poda_1761) 51.062624 -1.280738 fpwktinv
2912838909 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912839086 Polyommatus_coridon_(Poda_1761) 51.091058 -1.580154 fpwktinv
2912839602 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2912843408 Polyommatus_coridon_(Poda_1761) 50.980305 -1.08258 fpwktinv
2912844925 Polyommatus_coridon_(Poda_1761) 51.044727 -1.29528 fpwktinv
2912845673 Polyommatus_coridon_(Poda_1761) 51.360206 0.576829 fpwktinv
2912860957 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912861794 Polyommatus_coridon_(Poda_1761) 51.235307 -0.518882 fpwktinv
2912863714 Polyommatus_coridon_(Poda_1761) 51.272825 -0.015901 fpwktinv
2912864471 Polyommatus_coridon_(Poda_1761) 51.338745 -0.1997 fpwktinv
2912869151 Polyommatus_coridon_(Poda_1761) 50.965803 -2.165136 fpwktinv
2912872308 Polyommatus_coridon_(Poda_1761) 50.603396 -1.188843 fpwktinv
2912874660 Polyommatus_coridon_(Poda_1761) 51.605913 -0.680142 fpwktinv
2912879735 Polyommatus_coridon_(Poda_1761) 52.149732 0.227496 fpwktinv
2912891949 Polyommatus_coridon_(Poda_1761) 51.679788 -0.866026 fpwktinv
2912894633 Polyommatus_coridon_(Poda_1761) 50.89562 -0.046196 fpwktinv
2912895878 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2912903887 Polyommatus_coridon_(Poda_1761) 51.369504 0.562983 fpwktinv
2912904796 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2912905351 Polyommatus_coridon_(Poda_1761) 51.235487 -0.5332 fpwktinv
2912905791 Polyommatus_coridon_(Poda_1761) 51.117501 -1.451331 fpwktinv
2912928855 Polyommatus_coridon_(Poda_1761) 50.623937 -2.248755 fpwktinv
2912932679 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912935355 Polyommatus_coridon_(Poda_1761) 52.046582 -0.040143 fpwktinv
2912939837 Polyommatus_coridon_(Poda_1761) 51.044727 -1.29528 fpwktinv
2912947075 Polyommatus_coridon_(Poda_1761) 50.998721 -1.13922 fpwktinv
2912949970 Polyommatus_coridon_(Poda_1761) 51.679788 -0.866026 fpwktinv
2912958363 Polyommatus_coridon_(Poda_1761) 51.327938 -0.085292 fpwktinv
2912961401 Polyommatus_coridon_(Poda_1761) 51.235125 -0.504563 fpwktinv
2912968445 Polyommatus_coridon_(Poda_1761) 51.091058 -1.580154 fpwktinv
2912969258 Polyommatus_coridon_(Poda_1761) 51.333228 -1.434408 fpwktinv
2912976284 Polyommatus_coridon_(Poda_1761) 51.235125 -0.504563 fpwktinv
2912980732 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2912986645 Polyommatus_coridon_(Poda_1761) 51.874026 -0.54157 fpwktinv
2912987027 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2912989902 Polyommatus_coridon_(Poda_1761) 50.854647 -1.11346 fpwktinv
2912996753 Polyommatus_coridon_(Poda_1761) 50.801468 0.191141 fpwktinv
2913003215 Polyommatus_coridon_(Poda_1761) 50.956811 -2.165105 fpwktinv
2913004961 Polyommatus_coridon_(Poda_1761) 51.961406 -0.349522 fpwktinv
2913021636 Polyommatus_coridon_(Poda_1761) 51.159424 1.395252 fpwktinv
2913038087 Polyommatus_coridon_(Poda_1761) 51.036066 -1.352459 fpwktinv
2913039652 Polyommatus_coridon_(Poda_1761) 51.235307 -0.518882 fpwktinv
2913044525 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2913045786 Polyommatus_coridon_(Poda_1761) 50.872449 -0.288792 fpwktinv
2913060988 Polyommatus_coridon_(Poda_1761) 51.648798 -2.34105 fpwktinv
2913068172 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2913068432 Polyommatus_coridon_(Poda_1761) 51.919025 -2.008677 fpwktinv
2913068862 Polyommatus_coridon_(Poda_1761) 51.171084 0.966865 fpwktinv
2913072152 Polyommatus_coridon_(Poda_1761) 51.250368 -0.30346 fpwktinv
2913083612 Polyommatus_coridon_(Poda_1761) 51.487267 -1.79256 fpwktinv
2913084523 Polyommatus_coridon_(Poda_1761) 51.793051 -2.153646 fpwktinv
2913085848 Polyommatus_coridon_(Poda_1761) 51.163485 1.252489 fpwktinv
2913085885 Polyommatus_coridon_(Poda_1761) 51.2252 -0.433278 fpwktinv
2913098029 Polyommatus_coridon_(Poda_1761) 51.235487 -0.5332 fpwktinv
2913114833 Polyommatus_coridon_(Poda_1761) 51.044813 -1.309543 fpwktinv
2913116470 Polyommatus_coridon_(Poda_1761) 51.252356 -0.446685 fpwktinv
2913122812 Polyommatus_coridon_(Poda_1761) 51.662614 -0.953204 fpwktinv
2913125452 Polyommatus_coridon_(Poda_1761) 51.02843 -1.680536 fpwktinv
2913127140 Polyommatus_coridon_(Poda_1761) 50.658704 -1.41425 fpwktinv
2913130685 Polyommatus_coridon_(Poda_1761) 51.226853 -0.562118 fpwktinv
2913134701 Polyommatus_coridon_(Poda_1761) 51.235487 -0.5332 fpwktinv
2913142348 Polyommatus_coridon_(Poda_1761) 51.235125 -0.504563 fpwktinv
2913147750 Polyommatus_coridon_(Poda_1761) 52.176406 0.243455 fpwktinv
2913169387 Polyommatus_coridon_(Poda_1761) 51.235487 -0.5332 fpwktinv
2913172598 Polyommatus_coridon_(Poda_1761) 51.10851 -1.451438 fpwktinv
